2013,08,28,https://www.bbc.com/mundo/noticias/2013/08/130828_llegada_de_medicos_cubanos_a_brasil_gl_bd
2013,08,28,https://www.bbc.com/mundo/noticias/2013/08/130828_mitos_medicos_artritis_crujir_dedos_finde.shtml
2013,08,28,https://www.bbc.com/mundo/noticias/2013/08/130828_salud_brocoli_propiedades_cura_gtg
2013,08,28,https://www.bbc.com/mundo/noticias/2013/08/130828_salud_sueno_dormir_bien_gtg
2013,08,28,https://www.bbc.com/mundo/noticias/2013/08/130828_siria_es_legal_una_intervencion_militar_ch
2013,08,28,https://www.bbc.com/mundo/noticias/2013/08/130828_siria_guerra_intervencion_occidente_mr
2013,08,28,https://www.bbc.com/mundo/noticias/2013/08/130828_siria_posicion_aliados_china_rusia_men
2013,08,28,https://www.bbc.com/mundo/noticias/2013/08/130828_tecnologia_big_data_cambia_mundo_ap
2013,08,28,https://www.bbc.com/mundo/noticias/2013/08/130828_tecnologia_quien_es_ejercito_electronico_siria_ap.shtml
2013,08,28,https://www.bbc.com/mundo/noticias/2013/09/130828_nutricion_azucar_comida_finde_gtg
2013,08,28,https://www.bbc.com/mundo/noticias/2013/09/130828_nutricion_azucar_comida_finde_gtg.shtml
2013,08,28,https://www.bbc.com/mundo/noticias/2013/10/130828_ciencia_salud_microbioma_cesareas_nc
2013,08,28,https://www.bbc.com/mundo/noticias/2013/10/130828_ciencia_salud_microbioma_cesareas_nc.shtml
2013,08,29,https://www.bbc.com/mundo/noticias/2013/08/130826_eeuu_coca_cola_mexico_eeuu_moda_jg
2013,08,29,https://www.bbc.com/mundo/noticias/2013/08/130826_eeuu_coca_cola_mexico_eeuu_moda_jg.shtml
2013,08,29,https://www.bbc.com/mundo/noticias/2013/08/130829_ciencia_vida_origen_marte_np
2013,08,29,https://www.bbc.com/mundo/noticias/2013/08/130829_colombia_bogota_paro_agrario_ruana_cacerolazos_marcha_aw
2013,08,29,https://www.bbc.com/mundo/noticias/2013/08/130829_cultura_diana_pelicula_polemica_doctor_khan_ch.shtml
2013,08,29,https://www.bbc.com/mundo/noticias/2013/08/130829_eeuu_congreso_siria_debate_cch
2013,08,29,https://www.bbc.com/mundo/noticias/2013/08/130829_salud_cerebro_miniatura_gtg
2013,08,29,https://www.bbc.com/mundo/noticias/2013/08/130829_salud_memoria_proteina_gtg
2013,08,29,https://www.bbc.com/mundo/noticias/2013/08/130829_salud_memoria_proteina_gtg.shtml
2013,08,29,https://www.bbc.com/mundo/noticias/2013/08/130829_siria_sombra_de_irak_ch
2013,08,29,https://www.bbc.com/mundo/noticias/2013/08/130829_tecnologia_comunicacion_cerebros_ap
2013,08,29,https://www.bbc.com/mundo/noticias/2013/08/130829_tecnologia_revolucion_videollamadas_ap
2013,08,29,https://www.bbc.com/mundo/noticias/2013/09/130829_serie_oficina_telefono_finde
2013,08,29,https://www.bbc.com/mundo/noticias/2013/09/130829_sexo_robots_humanos_finde
2013,08,30,https://www.bbc.com/mundo/noticias/2013/08/130829_siria_reino_unido_eeuu_relacion_cch
2013,08,30,https://www.bbc.com/mundo/noticias/2013/08/130829_siria_reino_unido_eeuu_relacion_cch.shtml
2013,08,30,https://www.bbc.com/mundo/noticias/2013/08/130830_ciencia_ballenas_broncean_sol_uv_np
2013,08,30,https://www.bbc.com/mundo/noticias/2013/08/130830_colombia_paro_agrario_rupturas_analisis_aw
2013,08,30,https://www.bbc.com/mundo/noticias/2013/08/130830_economia_internacional_impacto_mercados_guerra_siria_nc
2013,08,30,https://www.bbc.com/mundo/noticias/2013/08/130830_internacional_eeuu_obama_kerry_siria_tsb
2013,08,30,https://www.bbc.com/mundo/noticias/2013/08/130830_maestros_que_sitian_ciudad_mexico_cnte_reforma_educativa_pena_nieto_an
2013,08,30,https://www.bbc.com/mundo/noticias/2013/08/130830_respuestas_curiosos_31agosto_finde_mr
2013,08,30,https://www.bbc.com/mundo/noticias/2013/08/130830_salud_hombre_elefante_secretos_gtg
2013,08,30,https://www.bbc.com/mundo/noticias/2013/08/130830_salud_hombre_elefante_secretos_gtg.shtml
2013,08,30,https://www.bbc.com/mundo/noticias/2013/08/130830_siria_eeuu_reino_unido_evidencia_ataque_quimico_men
2013,08,30,https://www.bbc.com/mundo/noticias/2013/08/130830_tecnologia_oculus_realidad_virtual_ch
2013,08,30,https://www.bbc.com/mundo/noticias/2013/08/130830_video_ciencia_canon_groenlandia_np
2013,08,30,https://www.bbc.com/mundo/noticias/2013/09/130830_chile_golpe_sonidos
2013,08,30,https://www.bbc.com/mundo/noticias/2013/09/130830_chile_golpe_sonidos.shtml
2013,08,30,https://www.bbc.com/mundo/noticias/2013/09/130830_internacional_eeuu_billete_cien_dolares_problemas_tsb
2013,08,31,https://www.bbc.com/mundo/noticias/2013/08/130830_siria_venezuela_diputado_apoyo_cch
2013,08,31,https://www.bbc.com/mundo/noticias/2013/08/130831_obama_consultara_con_congreso_sobre_siria_bd
2013,08,31,https://www.bbc.com/mundo/noticias/2013/08/130831_siria_preguntas_basicas_yv
2013,08,31,https://www.bbc.com/mundo/noticias/2013/08/130831_siria_preguntas_basicas_yv.shtml
2013,08,31,https://www.bbc.com/mundo/noticias/2013/09/130831_papa_francisco_reforma_iglesia_lp
2013,08,31,https://www.bbc.com/mundo/noticias/2013/09/130831_papa_francisco_reforma_iglesia_lp.shtml
2013,08,31,https://www.bbc.com/mundo/noticias/2013/09/130831_siria_ataque_armamento_yv
2013,09,01,https://www.bbc.com/mundo/noticias/2013/09/130901_eeuu_bandera_confederada_jgc_finde
2013,09,01,https://www.bbc.com/mundo/noticias/2013/09/130901_eeuu_bandera_confederada_jgc_finde.shtml
2013,09,01,https://www.bbc.com/mundo/noticias/2013/09/130901_siria_compas_espera_yv.shtml
2013,09,01,https://www.bbc.com/mundo/noticias/2013/10/130831_economia_jefes_que_destacan_finde_jrg
2013,09,01,https://www.bbc.com/mundo/noticias/2013/10/130831_economia_jefes_que_destacan_finde_jrg.shtml
2013,09,02,https://www.bbc.com/mundo/noticias/2013/09/130901_siria_que_es_gas_sarin_claves_jrg
2013,09,02,https://www.bbc.com/mundo/noticias/2013/09/130902_chile_golpe_edad_madura_crz
2013,09,02,https://www.bbc.com/mundo/noticias/2013/09/130902_colombia_paro_agrario_
2013,09,02,https://www.bbc.com/mundo/noticias/2013/09/130902_mexico_termino_luna_miel_pena_nieto_cnte_maestros_protestas_informe_gobierno_economia_an
2013,09,02,https://www.bbc.com/mundo/noticias/2013/09/130902_siria_entrevista_vicecanciller_faisal_mekdad_jp
2013,09,02,https://www.bbc.com/mundo/noticias/2013/09/130902_siria_entrevista_vicecanciller_faisal_mekdad_jp.shtml
2013,09,02,https://www.bbc.com/mundo/noticias/2013/09/130902_suleiman_soliman_magnifico_corazon_finde
2013,09,02,https://www.bbc.com/mundo/noticias/2013/09/130902_suleiman_soliman_magnifico_corazon_finde.shtml
2013,09,02,https://www.bbc.com/mundo/noticias/2013/09/130902_tecnologia_facebook_nueva_privacidad_fotos_perfil_ap
2013,09,02,https://www.bbc.com/mundo/noticias/2013/09/130902_tecnologia_facebook_nueva_privacidad_fotos_perfil_ap.shtml
2013,09,02,https://www.bbc.com/mundo/noticias/2013/09/130902_vj_mision_a_marte_rec
2013,09,02,https://www.bbc.com/mundo/noticias/2014/04/140327_eeuu_tesorera_billetes_firma_latina_tsb
2013,09,03,https://www.bbc.com/mundo/noticias/2013/09/130902_brasil_mexico_eeuu_espionaje_jgc
2013,09,03,https://www.bbc.com/mundo/noticias/2013/09/130903_argentina_cancer_viroterapia_vs
2013,09,03,https://www.bbc.com/mundo/noticias/2013/09/130903_chile_musica_tortura_crz
2013,09,03,https://www.bbc.com/mundo/noticias/2013/09/130903_curiosidades_rascacielos_londres_derrite_coche_ap
2013,09,03,https://www.bbc.com/mundo/noticias/2013/09/130903_curiosidades_rascacielos_londres_derrite_coche_ap.shtml
2013,09,03,https://www.bbc.com/mundo/noticias/2013/09/130903_en_busca_de_yarima_yanomami_amazonas_vp
2013,09,03,https://www.bbc.com/mundo/noticias/2013/09/130903_en_busca_de_yarima_yanomami_amazonas_vp.shtml
2013,09,03,https://www.bbc.com/mundo/noticias/2013/09/130903_galeria_imagenes_siria_refugiados_mr
2013,09,03,https://www.bbc.com/mundo/noticias/2013/09/130903_galeria_salvador_allende_mundo_mr
2013,09,03,https://www.bbc.com/mundo/noticias/2013/09/130903_guerra_fria_papa_escarabajo_lp
2013,09,03,https://www.bbc.com/mundo/noticias/2013/09/130903_mexico_auge_caida_dinastias_cartel_drogas_carrillo_fuentes_jcps
2013,09,03,https://www.bbc.com/mundo/noticias/2013/09/130903_mexico_auge_caida_dinastias_cartel_drogas_carrillo_fuentes_jcps.shtml
2013,09,03,https://www.bbc.com/mundo/noticias/2013/09/130903_microsoft_compra_nokia_mxa
2013,09,03,https://www.bbc.com/mundo/noticias/2013/09/130903_salud_ventana_cerebro_gtg
2013,09,03,https://www.bbc.com/mundo/noticias/2013/09/130903_siria_analisis_armas_quimicas_en
2013,09,03,https://www.bbc.com/mundo/noticias/2013/09/130903_sociedad_putin_pintura_bikini_galeria_clausura_men
2013,09,04,https://www.bbc.com/mundo/noticias/2013/09/130904_brasil_plan_anti_espionaje_mxa
2013,09,04,https://www.bbc.com/mundo/noticias/2013/09/130904_ciencia_como_rascacielos_derrite_coche_espejo_curvo_np
2013,09,04,https://www.bbc.com/mundo/noticias/2013/09/130904_ciencia_como_rascacielos_derrite_coche_espejo_curvo_np.shtml
2013,09,04,https://www.bbc.com/mundo/noticias/2013/09/130904_cuba_autos_compra_odisea_yv
2013,09,04,https://www.bbc.com/mundo/noticias/2013/09/130904_economia_kodak_sale_bancarrota_ap
2013,09,04,https://www.bbc.com/mundo/noticias/2013/09/130904_egipto_detenciones_juicios_mr
2013,09,04,https://www.bbc.com/mundo/noticias/2013/09/130904_mejores_ciudades_mundo_mxa
2013,09,04,https://www.bbc.com/mundo/noticias/2013/09/130904_respuestas_curiosos_7sept_finde
2013,09,04,https://www.bbc.com/mundo/noticias/2013/09/130904_salud_nutricion_jugos_finde_en
2013,09,04,https://www.bbc.com/mundo/noticias/2013/09/130904_siria_eeuu_opinion_publica_cch
2013,09,04,https://www.bbc.com/mundo/noticias/2013/09/130904_siria_eeuu_seis_formas_obama_convencer_congreso_jp
2013,09,04,https://www.bbc.com/mundo/noticias/2013/09/130904_vida_extraterrestre_fondo_tierra_finde
2013,09,05,https://www.bbc.com/mundo/noticias/2013/09/130905_ciencia_pez_africano_vive_rapido_np
2013,09,05,https://www.bbc.com/mundo/noticias/2013/09/130905_ciencia_verde_paramos_andinos_cambio_climatico_np
2013,09,05,https://www.bbc.com/mundo/noticias/2013/09/130905_colombia_paro_agrario_encuesta_santos_popularidad_reeleccion_aw
2013,09,05,https://www.bbc.com/mundo/noticias/2013/09/130905_galeria_fotografia_huecos_metro_ap
2013,09,05,https://www.bbc.com/mundo/noticias/2013/09/130905_mito_medico_leche_digestion_finde
2013,09,05,https://www.bbc.com/mundo/noticias/2013/09/130905_mito_medico_leche_digestion_finde.shtml
2013,09,05,https://www.bbc.com/mundo/noticias/2013/09/130905_radionovela_serie_cafe_centroamerica_costa_rica_roya_plaga_campo_economia_an
2013,09,05,https://www.bbc.com/mundo/noticias/2013/09/130905_serie_oficina_ambiente_sexual_finde_bd
2013,09,05,https://www.bbc.com/mundo/noticias/2013/09/130905_tecnologia_carrera_traje_espacial_ap
2013,09,05,https://www.bbc.com/mundo/noticias/2013/09/130905_tecnologia_carrera_traje_espacial_ap.shtml
2013,09,05,https://www.bbc.com/mundo/noticias/2013/09/130905_tecnologia_llamadas_fantasmas_finde_bd
2013,09,05,https://www.bbc.com/mundo/noticias/2013/10/130905_ciencia_especial_fracking_dudas_am
2013,09,05,https://www.bbc.com/mundo/noticias/2013/10/130905_ciencia_especial_fracking_dudas_am.shtml
2013,09,06,https://www.bbc.com/mundo/noticias/2013/09/130905_10_mejores_restaurantes_america_latina_cch
2013,09,06,https://www.bbc.com/mundo/noticias/2013/09/130906_argentina_futbol_barras_bravas_afa_irm.shtml
2013,09,06,https://www.bbc.com/mundo/noticias/2013/09/130906_chile_11_septiembre_golpe_emblematico
2013,09,06,https://www.bbc.com/mundo/noticias/2013/09/130906_chile_11_septiembre_golpe_emblematico.shtml
2013,09,06,https://www.bbc.com/mundo/noticias/2013/09/130906_ciencia_siria_como_destruir_armas_quimicas_np
2013,09,06,https://www.bbc.com/mundo/noticias/2013/09/130906_ciencia_sonda_luna_nasa_lps
2013,09,06,https://www.bbc.com/mundo/noticias/2013/09/130906_internacional_eeuu_siria_qanda_tsb
2013,09,06,https://www.bbc.com/mundo/noticias/2013/09/130906_mexico_seleccion_futbol_mundial_2014_negocio_riesgo_jcps
2013,09,06,https://www.bbc.com/mundo/noticias/2013/09/130906_mexico_seleccion_futbol_mundial_2014_negocio_riesgo_jcps.shtml
2013,09,06,https://www.bbc.com/mundo/noticias/2013/09/130906_salud_lesion_cerebral_epidemia_gtg
2013,09,06,https://www.bbc.com/mundo/noticias/2013/09/130906_salud_lesion_cerebral_epidemia_gtg.shtml
2013,09,06,https://www.bbc.com/mundo/noticias/2013/09/130906_tecnologia_contrasenas_encriptacion_inquebrantable_ap
2013,09,07,https://www.bbc.com/mundo/noticias/2013/09/130904_siria_eeuu_policia_del_mundo_ao
2013,09,08,https://www.bbc.com/mundo/noticias/2013/09/130907_america_latina_chile_murales_pinochet_lav
2013,09,08,https://www.bbc.com/mundo/noticias/2013/09/130908_corea_del_norte_volcan_cooperacion_cientifica_jp
2013,09,08,https://www.bbc.com/mundo/noticias/2013/09/130908_diplomacia_john_kerry_en_europa_bd
2013,09,08,https://www.bbc.com/mundo/noticias/2013/09/130908_economia_china_superproductor_vinos_lav
2013,09,08,https://www.bbc.com/mundo/noticias/2013/09/130908_economia_china_superproductor_vinos_lav.shtml
2013,09,09,https://www.bbc.com/mundo/noticias/2013/09/130909_brasil_mujer_policia_rocinha_jrg
2013,09,09,https://www.bbc.com/mundo/noticias/2013/09/130909_chile_aniversario_golpe_argumentos_pinochetistas_jp
2013,09,09,https://www.bbc.com/mundo/noticias/2013/09/130909_chile_aniversario_golpe_argumentos_pinochetistas_jp.shtml
2013,09,09,https://www.bbc.com/mundo/noticias/2013/09/130909_chile_golpe_escuelas_vs
2013,09,09,https://www.bbc.com/mundo/noticias/2013/09/130909_chile_golpe_escuelas_vs.shtml
2013,09,09,https://www.bbc.com/mundo/noticias/2013/09/130909_chile_pinochet_modelo_lp
2013,09,09,https://www.bbc.com/mundo/noticias/2013/09/130909_chile_pinochet_modelo_lp.shtml
2013,09,09,https://www.bbc.com/mundo/noticias/2013/09/130909_obama_rusia_desafio_siria_jgc
2013,09,09,https://www.bbc.com/mundo/noticias/2013/09/130909_obama_rusia_desafio_siria_jgc.shtml
2013,09,09,https://www.bbc.com/mundo/noticias/2013/09/130909_salud_psicoanalisis_anna_freud_gtg
2013,09,09,https://www.bbc.com/mundo/noticias/2013/09/130909_siria_inteligencia_alemania_ataque_quimico_jp
2013,09,10,https://www.bbc.com/mundo/noticias/2013/09/130909_internacional_siria_obama_al_asad_guerra_mediatica_ao
2013,09,10,https://www.bbc.com/mundo/noticias/2013/09/130909_internacional_siria_obama_al_asad_guerra_mediatica_ao.shtml
2013,09,10,https://www.bbc.com/mundo/noticias/2013/09/130909_tenis_nadal_mejor_que_nunca_jgc
2013,09,10,https://www.bbc.com/mundo/noticias/2013/09/130910_chile_golpe_bombero_lamoneda_lp
2013,09,10,https://www.bbc.com/mundo/noticias/2013/09/130910_chile_golpe_bombero_lamoneda_lp.shtml
2013,09,10,https://www.bbc.com/mundo/noticias/2013/09/130910_disfraces_stasi_mxa
2013,09,10,https://www.bbc.com/mundo/noticias/2013/09/130910_galeria_chile_golpe_am
2013,09,10,https://www.bbc.com/mundo/noticias/2013/09/130910_galeria_chile_golpe_am.shtml
2013,09,10,https://www.bbc.com/mundo/noticias/2013/09/130910_siria_propuesta_entrega_armas_quimicas_viabilidad_jp
2013,09,10,https://www.bbc.com/mundo/noticias/2013/09/130910_siria_resentimiento_occidente_ng
2013,09,10,https://www.bbc.com/mundo/noticias/2013/09/130910_tecnologia_bicicleta_extrema_record_mundial_ap
2013,09,10,https://www.bbc.com/mundo/noticias/2013/09/130910_tecnologia_nuevo_iphone_barato_ap
2013,09,11,https://www.bbc.com/mundo/noticias/2013/09/130910_aniversario_caida_lehman_finde.shtml
2013,09,11,https://www.bbc.com/mundo/noticias/2013/09/130911_china_creadora_sitio_citas_lp
2013,09,11,https://www.bbc.com/mundo/noticias/2013/09/130911_cuba_cuentapropistas_yv
2013,09,11,https://www.bbc.com/mundo/noticias/2013/09/130911_europa_suspenso_elecciones_alemania_jgc
2013,09,11,https://www.bbc.com/mundo/noticias/2013/09/130911_salud_hormona_amor_oxitocina_gtg
2013,09,11,https://www.bbc.com/mundo/noticias/2013/09/130911_tecnologia_iphone_huellas_dactilares_ap
2013,09,11,https://www.bbc.com/mundo/noticias/cluster_40_aniversario_golpe__estado_pinochet_chile
2013,09,12,https://www.bbc.com/mundo/noticias/2013/09/130912_ciencia_animal_mas_feo_del_mundo_pez_borron_np
2013,09,12,https://www.bbc.com/mundo/noticias/2013/09/130912_ciencia_voyager_sale_sistema_solar_msd
2013,09,12,https://www.bbc.com/mundo/noticias/2013/09/130912_cultura_eeuu_clases_etiqueta_politica_tsb
2013,09,12,https://www.bbc.com/mundo/noticias/2013/09/130912_cultura_propiedades_millonarias_iglesias_papa_francisco_kv
2013,09,12,https://www.bbc.com/mundo/noticias/2013/09/130912_dialecto_ingles_miamense_en
2013,09,12,https://www.bbc.com/mundo/noticias/2013/09/130912_mexico_primer_alcalde_gay_fresnillo_benjamin_medrano_finde_jcps
2013,09,12,https://www.bbc.com/mundo/noticias/2013/09/130912_minecraft_herramienta_educativa_finde_cch
2013,09,12,https://www.bbc.com/mundo/noticias/2013/09/130912_minecraft_herramienta_educativa_finde_cch.shtml
2013,09,12,https://www.bbc.com/mundo/noticias/2013/09/130912_respuestas_curiosas_14sept_finde
2013,09,12,https://www.bbc.com/mundo/noticias/2013/09/130912_respuestas_curiosas_14sept_finde.shtml
2013,09,12,https://www.bbc.com/mundo/noticias/2013/09/130912_salud_nutricion_superlimentos_finde_cch
2013,09,12,https://www.bbc.com/mundo/noticias/2013/09/130912_siria_rusia_diplomacia_am
2013,09,12,https://www.bbc.com/mundo/noticias/2013/09/130912_siria_rusia_diplomacia_am.shtml
2013,09,12,https://www.bbc.com/mundo/noticias/2013/09/130912_tecnologia_apple_fracasa_china_ap
2013,09,13,https://www.bbc.com/mundo/noticias/2013/09/130913_ciencia_voyager_puerta_hacia_eternidad_ap_finde
2013,09,13,https://www.bbc.com/mundo/noticias/2013/09/130913_cigarrillos_electronicos_auge_jgc
2013,09,13,https://www.bbc.com/mundo/noticias/2013/09/130913_cultura_existen_reglas_vestir_moda_ap_finde
2013,09,13,https://www.bbc.com/mundo/noticias/2013/09/130913_cultura_existen_reglas_vestir_moda_ap_finde.shtml
2013,09,13,https://www.bbc.com/mundo/noticias/2013/09/130913_curiosidades_premios_ig_nobel_kv
2013,09,13,https://www.bbc.com/mundo/noticias/2013/09/130913_galeria_galapagos_google_street_view_dp
2013,09,13,https://www.bbc.com/mundo/noticias/2013/09/130913_siria_asad_rusia_condiciones_men
2013,09,13,https://www.bbc.com/mundo/noticias/2013/09/130913_tecnologia_twitter_bolsa_secreta_dp
2013,09,13,https://www.bbc.com/mundo/noticias/2013/09/130913_venezuela_energia_electricidad_apagones_mision_az
2013,09,14,https://www.bbc.com/mundo/noticias/2013/09/130913_siria_crimenes_de_guerra_asad_cch
2013,09,14,https://www.bbc.com/mundo/noticias/2013/09/130914_siria_acuerdo_eeuu_rusia_en
2013,09,15,https://www.bbc.com/mundo/noticias/2013/09/130915_boxeo_canelo_mayweather_il
2013,09,15,https://www.bbc.com/mundo/noticias/2013/09/130915_economia_salud_alimentacion_crisis_lav
2013,09,15,https://www.bbc.com/mundo/noticias/2013/10/130915_mayordomos_de_lujo_dubai_finde
2013,09,16,https://www.bbc.com/mundo/noticias/2013/09/130913_siria_armas_acuerdo_victoria_cch
2013,09,16,https://www.bbc.com/mundo/noticias/2013/09/130916_ciencia_animales_pequenos_vision_camara_lenta_ch
2013,09,16,https://www.bbc.com/mundo/noticias/2013/09/130916_galeria_huracan_mexico_ingrid_manuel_ok_mxa
2013,09,16,https://www.bbc.com/mundo/noticias/2013/09/130916_internacional_onu_siria_reporte_tsb
2013,09,16,https://www.bbc.com/mundo/noticias/2013/09/130916_salud_la_ceguera_don_detectar_cancer_mama_mxa
2013,09,16,https://www.bbc.com/mundo/noticias/2013/09/130916_salud_tecnologia_alzheimer_ayuda_gtg
2013,09,17,https://www.bbc.com/mundo/noticias/2013/09/130917_chile_michelle_bachelet_entrevista_irm
2013,09,17,https://www.bbc.com/mundo/noticias/2013/09/130917_descontento_brasil_con_eeuu_gl_bd
2013,09,17,https://www.bbc.com/mundo/noticias/2013/09/130917_mexico_tormenta_manuel_huracan_ingrid_estragos_acapulco_jcps
2013,09,17,https://www.bbc.com/mundo/noticias/2013/09/130917_participe_serie_100_mujeres
2013,09,17,https://www.bbc.com/mundo/noticias/2013/09/130917_participe_serie_100_mujeres.shtml
2013,09,17,https://www.bbc.com/mundo/noticias/2013/09/130917_salud_hernia_mosquitera_gtg
2013,09,17,https://www.bbc.com/mundo/noticias/2013/09/130917_siria_guerra_terreno_men
2013,09,17,https://www.bbc.com/mundo/noticias/2013/09/130917_video_animacion_elecciones_alemania_merkel_pea
2013,09,17,https://www.bbc.com/mundo/noticias/2013/10/130917_cuba_mujeres_albergues_crisis_viviendas_lps
2013,09,17,https://www.bbc.com/mundo/noticias/2013/10/130917_especial_25_anos_plebiscito_chile_pinochet_no_ch
2013,09,18,https://www.bbc.com/mundo/noticias/2013/09/130917_mitos_medicos_antibioticos_alcohol_finde
2013,09,18,https://www.bbc.com/mundo/noticias/2013/09/130917_neal_stephenson_torre_20_km_finde
2013,09,18,https://www.bbc.com/mundo/noticias/2013/09/130918_acapulco_guerrero_mexico_dia_quedo_bajo_agua_ingrid-manuel_huracan_lluvias_an
2013,09,18,https://www.bbc.com/mundo/noticias/2013/09/130918_cursiosidades_boda_buho_retraso_vh
2013,09,18,https://www.bbc.com/mundo/noticias/2013/09/130918_mexico_huracan_ingrid_nace_bebe_veracruz_jcps
2013,09,18,https://www.bbc.com/mundo/noticias/2013/09/130918_rusia_pruebas_quimicas_siria_jrg
2013,09,18,https://www.bbc.com/mundo/noticias/2013/09/130918_salud_fertilidad_30_mujer_gtg
2013,09,18,https://www.bbc.com/mundo/noticias/2013/09/130918_salud_infeccion_viral_bacteriana_gtg
2013,09,18,https://www.bbc.com/mundo/noticias/2013/09/130918_siria_armas_quimicas_inspectores_onu
2013,09,18,https://www.bbc.com/mundo/noticias/2013/09/130918_venezuela_carceles_perfil_edwin_soto_carcel_sabaneta_az
2013,09,18,https://www.bbc.com/mundo/noticias/2013/09/130918_venezuela_carceles_perfil_edwin_soto_carcel_sabaneta_az.shtml
2013,09,18,https://www.bbc.com/mundo/noticias/2013/12/130918_economia_fed_recorte_incentivo_lps
2013,09,19,https://www.bbc.com/mundo/noticias/2013/09/130919_ciencia_decalogo_olores_basicos_olfato_np
2013,09,19,https://www.bbc.com/mundo/noticias/2013/09/130919_ciencia_oro_viene_espacio_finde_lav
2013,09,19,https://www.bbc.com/mundo/noticias/2013/09/130919_ciencia_verde_buitres_en_peligro_sudafrica_np
2013,09,19,https://www.bbc.com/mundo/noticias/2013/09/130919_nutricion_salud_cuanto_pueden_comer_embarazadas_finde_lav
2013,09,19,https://www.bbc.com/mundo/noticias/2013/09/130919_salud_mercurio_envenenamiento_poblacion_gtg
2013,09,19,https://www.bbc.com/mundo/noticias/2013/09/130919_salud_mercurio_envenenamiento_poblacion_gtg.shtml
2013,09,19,https://www.bbc.com/mundo/noticias/2013/09/130919_serie_oficina_muchos_jefes_finde_lav
2013,09,20,https://www.bbc.com/mundo/noticias/2013/09/130918_eeuu_entretenimiento_premios_emmy_sofia_vergara_exito_jg
2013,09,20,https://www.bbc.com/mundo/noticias/2013/09/130919_papa_francisco_entrevista_iglesia_jgc
2013,09,20,https://www.bbc.com/mundo/noticias/2013/09/130919_papa_francisco_entrevista_iglesia_jgc.shtml
2013,09,20,https://www.bbc.com/mundo/noticias/2013/09/130920_alemania_elecciones_candidato_negro_karamba_diaby_vh
2013,09,20,https://www.bbc.com/mundo/noticias/2013/09/130920_ciencia_verde_premio_fotografia_naturaleza_prieto_koch_dos_fotos_np
2013,09,20,https://www.bbc.com/mundo/noticias/2013/09/130920_eeuu_premia_honestidad_vagabundo_mxa
2013,09,20,https://www.bbc.com/mundo/noticias/2013/09/130920_finde_besos_transporte_publico_lps
2013,09,20,https://www.bbc.com/mundo/noticias/2013/09/130920_nintendo_hiroshi_yamauchi_lp
2013,09,20,https://www.bbc.com/mundo/noticias/2013/09/130920_respuestas_curiosos_21sept_finde
2013,09,20,https://www.bbc.com/mundo/noticias/2013/09/130920_salud_protagonistas_prosopagnosia_gtg
2013,09,20,https://www.bbc.com/mundo/noticias/2013/09/130920_video_neruda_poema_21idiomas_ok_pea
2013,09,20,https://www.bbc.com/mundo/noticias/2013/10/130920_ciencia_especial_fracking_uruguay_am
2013,09,20,https://www.bbc.com/mundo/noticias/2013/10/130920_ciencia_estados_unidos_nasa_sdo_tsb
2013,09,20,https://www.bbc.com/mundo/noticias/2013/10/130920_siria_guerra_claves_jp
2013,09,21,https://www.bbc.com/mundo/noticias/2013/09/130920_cine_eugenio_derbez_exito_taquilla_eeuu_devoluciones_jrg
2013,09,21,https://www.bbc.com/mundo/noticias/2013/09/130921_kenia_atentado_centro_comercial_en
2013,09,22,https://www.bbc.com/mundo/noticias/2013/09/130921_cine_musica_manipulacion_finde
2013,09,22,https://www.bbc.com/mundo/noticias/2013/09/130922_neruda_funeral_yv
2013,09,23,https://www.bbc.com/mundo/noticias/2013/09/130923_audio_neruda_funeral_lp
2013,09,23,https://www.bbc.com/mundo/noticias/2013/09/130923_ciencia_rosetta_cabalgar_un_cometa_esa_np
2013,09,23,https://www.bbc.com/mundo/noticias/2013/09/130923_ciencia_rosetta_cabalgar_un_cometa_esa_np.shtml
2013,09,23,https://www.bbc.com/mundo/noticias/2013/09/130923_curiosidades_pinguinos_guardaespaldas_francotiradores_ap
2013,09,23,https://www.bbc.com/mundo/noticias/2013/09/130923_egipto_hermanos_musulmanes_mes
2013,09,23,https://www.bbc.com/mundo/noticias/2013/09/130923_espana_victimas_guerra_civil_franco_mxa_vh
2013,09,23,https://www.bbc.com/mundo/noticias/2013/09/130923_internacional_iran_rouhani_naciones_unidas_tsb
2013,09,23,https://www.bbc.com/mundo/noticias/2013/09/130923_internacional_iran_rouhani_naciones_unidas_tsb.shtml
2013,09,23,https://www.bbc.com/mundo/noticias/2013/09/130923_kenia_ataque_testimonios_mes
2013,09,23,https://www.bbc.com/mundo/noticias/2013/09/130923_kenia_ataque_testimonios_mes.shtml
2013,09,23,https://www.bbc.com/mundo/noticias/2013/09/130923_moto_casco_gps_il
2013,09,24,https://www.bbc.com/mundo/noticias/2013/09/130921_internacional_shabab_preguntas_lf
2013,09,24,https://www.bbc.com/mundo/noticias/2013/09/130921_internacional_shabab_preguntas_lf.shtml
2013,09,24,https://www.bbc.com/mundo/noticias/2013/09/130923_ciencia_noruega_basura_energia_ng
2013,09,24,https://www.bbc.com/mundo/noticias/2013/09/130924_ciencia_luna_edad_mas_joven_np
2013,09,24,https://www.bbc.com/mundo/noticias/2013/09/130924_curiosidades_auto_recorre_32km_en_52_anos_ap
